tweet_id	tweet_text	created_at	user_id	screen_name	name	profile_image_url
272473434531983360	[Cirebon] EPL | CHELSEA vs Man.City  , Minggu , 25/11/12, 22.30 WIB | CBC jl Tuparev  | CP: Boby: 089660600444 . BIRUKAAAAAAAAAANNNNNN !	2012-11-24 17:55:03	469202027	CISCcirebon	CISCcirebon	http://a0.twimg.com/profile_images/2843315554/bdde1ddb7711d651e54a71b39d12045c_normal.jpeg
272473471089520640	@ahmedhzaki mashouh w raf3in 3aleh adeya cbc #a7a	2012-11-24 17:55:12	188767141	oshumann	ohh, Show-Man ! 	http://a0.twimg.com/profile_images/2886012597/074c9fa54dfba3057ccdfe0a68353134_normal.jpeg
272473484209291266	Greg Weston: Harper's foreign policy is pragmatism over principle - CBC News http://t.co/WUEKJNAV #cdnfp	2012-11-24 17:55:15	18136822	kainestman	Kai Nestman	http://a0.twimg.com/profile_images/2637351540/280f9b9249f808c21977273c285052ce_normal.jpeg
272473575288606720	RT @mdspry: When I was younger there were #NHL games on CBC every Saturday night.	2012-11-24 17:55:37	91272688	BR0leary	Ryan O'Leary	http://a0.twimg.com/profile_images/2742736135/a96c109262e881b1020bcce59974f39b_normal.jpeg
272473714749222912	RT @___Danno: The media, including CTV &amp; CBC deleted all traces of Harper's 1997 speech as President of NCC http://t.co/g2nHVDEL #cdnpoli	2012-11-24 17:56:10	371094771	I_LuvTO2	I_LuvTO	http://a0.twimg.com/profile_images/2823010865/21676c77d77962769da16f2524ce487c_normal.png
272473760517455873	RT @PHDJ1: 100 RTs and ill shave my head and eyebrows to honor Cbc's 8th soccer state championship!!!!!!	2012-11-24 17:56:21	930612661	AAAblues16	Zach Fizer	http://a0.twimg.com/profile_images/2816049713/4e173aefd380699a1ecf5c5a98988bd8_normal.jpeg
272473909704663040	معتز بالله عبد الفتاح على CBC :: الحل الامثل ان يتراجع الدكتور مرسي عن الاعلان الدستوري و هذا ما اتمناه	2012-11-24 17:56:57	917373944	dr_elbaradei	Dr.elbaradei	http://a0.twimg.com/profile_images/2789862913/7102e0b2ea3f0f18c7fce2f3a09a8ddc_normal.jpeg
272473967799959552	Marc Garneau bid for Liberal leadership to lift off from Montreal - Montreal Gazette: CBC.caMarc Garneau bid for... http://t.co/xLOkchXW	2012-11-24 17:57:10	414465617	canadaupdate1	Stephen Harper	http://a0.twimg.com/profile_images/1643055288/Stephen-Harper_normal.jpg
272474086737854464	@JUVENIL CBC Mañana toca el torrelodones chavales #vamosbuencon	2012-11-24 17:57:39	523805680	e_zorrill	Enrique Sanz Zorrill	http://a0.twimg.com/sticky/default_profile_images/default_profile_6_normal.png
272474196645384192	ﻣﻌﺘﺰ ﺑﺎﻟﻠﻪ ﻋﺒﺪ ﺍﻟﻔﺘﺎﺡ ﻋﻠﻰ CBC :: ﺍﻟﺤﻞ ﺍﻻﻣﺜﻞ ﺍﻥ ﻳﺘﺮﺍﺟﻊﺍﻟﺪﻛﺘﻮﺭ ﻣﺮﺳﻲ ﻋﻦ ﺍﻻﻋﻼﻥ ﺍﻟﺪﺳﺘﻮﺭﻱ ﻭ ﻫﺬﺍ ﻣﺎ ﺍﺗﻤﻨﺎﻩ	2012-11-24 17:58:05	264785286	Dina25jan	dina abdelrahman	http://a0.twimg.com/profile_images/2275453040/w7rocvjva9cifzs517nn_normal.jpeg
272474294896967681	معتز بالله عبد الفتاح على CBC :: الحل الامثل ان يتراجع الدكتور مرسي عن الاعلان الدستوري و هذا ما اتمناه	2012-11-24 17:58:28	150018019	mohamedfateid	mohamed fathalla eid	http://a0.twimg.com/profile_images/1222927529/20091017487_normal.jpg
272474331337089024	Calgary mayor says road to Ottawa 'travels through Alberta' - CBC.ca: CBC.caCalgary mayor says road to Ottawa 't... http://t.co/iH6GvL9c	2012-11-24 17:58:37	414465617	canadaupdate1	Stephen Harper	http://a0.twimg.com/profile_images/1643055288/Stephen-Harper_normal.jpg
272474332641497089	@Yiyur Te lo digo yo, haceme caso que soy médica aunque esté para largo en el cbc.	2012-11-24 17:58:37	149756961	PiaFerrari	Regina Phalange	http://a0.twimg.com/profile_images/2786471032/88f776815180239d5edeb80e4b069814_normal.jpeg
272474438073741312	@SDogo Acá en Santiago es 'cbc*******' (los * son el número de teléfono). Acá en mi barrio son 'cbc62*****'	2012-11-24 17:59:03	211841985	CaReCoiN	Ignacio Castillo Á.	http://a0.twimg.com/profile_images/2762775012/4bb7c4e4bd3bfb746c43c57cb957e6d0_normal.png
272474470554415105	On itunes the @cbc_music Ambient channel playing, fish on the grill, calm before the #GreyCup100 storm Sunday!	2012-11-24 17:59:10	242359437	KStewartCBC	Kirstine Stewart	http://a0.twimg.com/profile_images/2515295566/030812_Kirstine_Stewart_MG_2891_1100_normal.jpg
272474483686789121	RT @SofiaDorgham: محمد الأمين مالك #CBC يتبع نظرية كل نفسك قبل ما حد يكلك علشان كده جاب #باسم_يوسف و #البرنامج و في الآخر كله بيعبي في جيبه"	2012-11-24 17:59:13	246367093	Tantawey	بن طنطــــاوى	http://a0.twimg.com/profile_images/2753952356/406c26beeca39e176eaba1dbe44e0e00_normal.jpeg
272474572698312704	@arahmanyusuf فى اشاعه بتقول وقف برنامج البرنامج بعد الدكتور باسم قاله عن CBC! ممكن تتأكد منه وطمنى اذا سمحت	2012-11-24 17:59:35	358634122	HeshamBadry	HeshamElBadry	http://a0.twimg.com/profile_images/2710409484/e48fbaaad3760168b86fd67e89cf0b18_normal.jpeg
272474644458659840	#nooosss #julia #isabela #aula #segunda #portugues @ Cbc http://t.co/k5lcPApX	2012-11-24 17:59:52	294839627	guizado_10	Guiiii	http://a0.twimg.com/profile_images/1578311612/Neymar__OusadiaEAlegria_normal.png
272474697231380480	@SoundXchange Up in 5 min CBC R1 in Sask David J. Taylor and The Wooden Sky - Child Of The Valley - : http://t.co/PdHb47rQ via @youtube	2012-11-24 18:00:04	52429953	kelleyjoburke	Kelley Jo Burke	http://a0.twimg.com/profile_images/290420932/12386347808497_normal.jpg
272474714075717632	مسلسل على مر الزمان يبدأ الآن على CBC⇓⇓⇓⇓شاهد القناة من هذا الرابط... http://t.co/nzK4S40Q	2012-11-24 18:00:08	447146279	RoomyTV	Roomy TV	http://a0.twimg.com/profile_images/1715490698/Facebook_normal.png
272474730836135937	معتز بالله عبد الفتاح على CBC :: الحل الامثل ان يتراجع الدكتور مرسي عن الاعلان الدستوري و هذا ما اتمناه... http://t.co/AOiQoluS	2012-11-24 18:00:12	198131806	Blacklist25Jan	القائمة السوداء	http://a0.twimg.com/profile_images/2804060970/52105b2a4239e8c221b4a3a21fafc8f8_normal.png
272474740139102209	#CBC Police say the body of a man found this morning had trauma. They are currently examining a car that might be involved. Autopsy Mon.	2012-11-24 18:00:15	67805368	tdhanraj	Travis Dhanraj	http://a0.twimg.com/profile_images/1831071189/image_normal.jpg
272474751325310976	معتز عبد الفتاح علي Cbc : بيقول ان الحل الامثل هو تراجع الريس عن الاعلان الدستوري !!يذكر ان معتز عبد الفتاح هو... http://t.co/dMzISOBk	2012-11-24 18:00:17	263885998	masria_9	Marwa Mansour	http://a0.twimg.com/profile_images/1268262243/41619_605753946_3195_q_normal.jpg
272474792538546178	Choose Bassem's Channel (CBC) http://t.co/XebTDj35	2012-11-24 18:00:27	95197826	HozayfaArtful	Hozayfa Hammam	http://a0.twimg.com/profile_images/1724894292/DSC04253_normal.JPG
272474816387350528	Lynette Gabby liked Rush is a Band Blog: Geddy Lee to appear on the CBC&amp;#039;s The National tonight: For promotional… http://t.co/hZqnby7D	2012-11-24 18:00:33	426433326	pricier	pricier	http://a0.twimg.com/profile_images/1680611553/potoo_lvows8P0iQ1r6mbido1_250_normal.jpg
272474920947183616	معتز بالله عبد الفتاح على CBC :: الحل الامثل ان يتراجع الدكتور مرسي عن الاعلان الدستوري و هذا ما اتمناه	2012-11-24 18:00:58	219535467	mada_plus	mada plus	http://a0.twimg.com/profile_images/1709663057/egypt_010_normal.jpg
272474925971959808	Have you been coming into #chilis to watch the best hockey moments that CBC has been rebroadcasting? RT if you have!	2012-11-24 18:00:59	25135627	ChilisOntario	Chili's Grill & Bar 	http://a0.twimg.com/profile_images/103096545/Chilis_Q4_logo_normal.jpg
272474969282314240	#cbc12 #crtc #cbc It is normal practice for CBC Board members to show their support at a major license renewal?	2012-11-24 18:01:09	432626960	BarryKiefl	Barry Kiefl	http://a0.twimg.com/profile_images/1743929477/barry_normal.jpg
272475183430914050	معتز بالله عبد الفتاح على CBCالحل الامثل ان يتراجع الدكتور مرسي عن الاعلان الدستوري و هذا ما اتمناه	2012-11-24 18:02:00	435379021	AhmedZakariaKha	Ahmed Zakaria Khalaf	http://a0.twimg.com/profile_images/2157792785/20120416362_normal.jpg
272475343170973697	RT @bulletproofexec: More anecdotal information regarding MCT oil and Alzheimer's via CBC news  http://t.co/y3z3EoUi	2012-11-24 18:02:38	204075090	nebo8804	Allan Kirkland	http://a0.twimg.com/profile_images/1155446465/image_normal.jpg
272475361391046656	معتز بالله عبد الفتاح على CBC :: الحل الامثل ان يتراجع الدكتور مرسي عن الاعلان الدستوري و هذا ما اتمناه	2012-11-24 18:02:43	252356265	E2tlafYsohag	محسن ضحية العسكر	http://a0.twimg.com/profile_images/1489752655/tw_11668188_1313064295_normal.jpg
272475389157322753	Just wanted to turn on the television to CBC to get ready for #hnic. #nhllockoutproblems	2012-11-24 18:02:49	197656102	leafsgirl729	Odi N	http://a0.twimg.com/profile_images/2833305359/d919163ff2d67e324e43e0830accde8f_normal.jpeg
272475404210696192	cbc is for white people who love to complain about immigrants	2012-11-24 18:02:53	232727539	honky_dory	bieber ebola fever	http://a0.twimg.com/profile_images/2866673994/533f058aad34938ac35006ac786acf28_normal.jpeg
272475623333715968	#مصر #تحرير #محمد_محمودمعتز بالله عبد الفتاح على CBC :: الحل الامثل ان يتراجع الدكتور مرسي عن الاعلان الدستوري و هذا ما اتمناه	2012-11-24 18:03:45	261791601	officers4rev	ضباط من اجل الثورة	http://a0.twimg.com/profile_images/2852729193/821327b649e55d10bfdf978669d14cde_normal.jpeg
272475663208955906	@EliPerisset siiiiiiiiii a festejar tu cbc!!!!	2012-11-24 18:03:55	93209269	CaroSimonetti	Effy 	http://a0.twimg.com/profile_images/2432741128/a_20_56__normal.jpg
272475680242036737	@KStewartCBC @CBC_Music Don't forget to click your heels 3x, and say There's No Place Like Home ;)	2012-11-24 18:03:59	29044537	allysm	ally smith	http://a0.twimg.com/profile_images/2598051382/2fd67be2-c6b4-4046-a3a2-d529c570a685_normal.png
272475727717335040	RT @LauraOsmanCBC: #yegtraffic on 109 St will be disrupted most of the day while @EPCOR crews work on a watermain break. #CBC	2012-11-24 18:04:10	247374067	1049VirginYEG	1049 Virgin Edmonton	http://a0.twimg.com/profile_images/1234769752/logo_normal.jpg
272475744536502272	Calgary mayor says road to Ottawa 'travels through Alberta': In an interview airing on CBC Radio's The House, Ca... http://t.co/MkwXqZAI	2012-11-24 18:04:14	36019001	moukthikad	moukthika d	http://a0.twimg.com/sticky/default_profile_images/default_profile_4_normal.png
272475745895469056	CBC Ticker - Calgary mayor says road to Ottawa 'travels through Alberta': In an interview airing on CBC Radio's ... http://t.co/AQDbNv7i	2012-11-24 18:04:14	32897410	cbcNewsTicker	CBC Headlines Ticker	http://a0.twimg.com/profile_images/144860346/images_normal.jpg
272475763155009536	Calgary mayor says road to Ottawa 'travels through Alberta': In an interview airing on CBC Radio's The House, Ca... http://t.co/MkbX1bHa	2012-11-24 18:04:18	208672730	dr_filmfestival	Linnéa Fritjof (ASC)	http://a0.twimg.com/profile_images/1622472192/1.jpg_copy__filmbay_4__normal.png
272475774253146112	Calgary mayor says road to Ottawa 'travels through Alberta': In an interview airing on CBC Radio's The House, Ca... http://t.co/XqubN8fh	2012-11-24 18:04:21	242711164	farhilotfi	farhi lotfi	http://a0.twimg.com/profile_images/1369660782/123_fhdr_normal.jpg
272475779814801408	Calgary mayor says road to Ottawa 'travels through Alberta': In an interview airing on CBC Radio's The House, Ca... http://t.co/qy4OYvgK	2012-11-24 18:04:22	501187322	hotnewslead	Good Brains	http://a0.twimg.com/profile_images/2263245774/Abstract-Backgrounds1_normal.jpg
272475783291863040	Calgary mayor says road to Ottawa 'travels through Alberta': In an interview airing on CBC Radio's The House, Ca... http://t.co/XkXsljLp	2012-11-24 18:04:23	42590182	shabbir1823	Syed Misbahul Haque	http://a0.twimg.com/profile_images/2367706958/s121bvpvsjbzh27xql2v_normal.jpeg
272475789725929472	Calgary mayor says road to Ottawa 'travels through Alberta': In an interview airing on CBC Radio's The House, Ca... http://t.co/gVsYMGgd	2012-11-24 18:04:25	857925152	news24hcan	News 24h Canada	http://a0.twimg.com/profile_images/2862172859/13c394e7c980e0daa3b1d4cbd4574a4a_normal.png
272475792016031744	Calgary mayor says road to Ottawa 'travels through Alberta': In an interview airing on CBC Ra... http://t.co/NcnlcuQo Cray Tweets Update	2012-11-24 18:04:25	172693590	Its_uchekuse	Cray Tweets™	http://a0.twimg.com/profile_images/2779123316/e3da9f1596b9501c2ceabb892ec06032_normal.jpeg
272475825935364096	RT @ChilisOntario: Have you been coming into #chilis to watch the best hockey moments that CBC has been rebroadcasting? RT if you have!	2012-11-24 18:04:33	49637403	RealJasonNixon	Jason Nixon	http://a0.twimg.com/profile_images/1848162402/profile2_normal.jpg
272475829190144000	RT @FreshDough99: CBC SAY WE SO SOPHISTICATED AMABANGBANG!	2012-11-24 18:04:34	430296410	101kiddy	Kiddy Springer/cce	http://a0.twimg.com/profile_images/2771987683/0a236290913899b377e91b8054366f7c_normal.jpeg
272475850778222594	We are the cbc and I want to go home to durham now plz	2012-11-24 18:04:39	283999263	katebainbridge3	Kate Bainbridgee	http://a0.twimg.com/profile_images/2650980400/974bf499f638d76a1d821a97b8f63b4c_normal.jpeg
272475895762128898	RT @MHPshow: Incoming CBC chair @RepMarciaFudge calls out any Republican critic who thinks @AmbassadorRice is unqualified: http://t.co/2 ...	2012-11-24 18:04:50	295932014	PoloPersonGwen	Po'sMom	http://a0.twimg.com/profile_images/2189400816/Polo0001_normal.jpg
272475910035341312	Vote: Which Grand Prix Final event will be fiercest? http://t.co/3vJiBDQi @skatingpj #CBCSports	2012-11-24 18:04:53	18773470	cbcsports	CBCSports TopStories	http://a0.twimg.com/profile_images/1823465614/cbcsports-600_LG_logo_normal.jpeg
272475972341751808	انا قايل من الاول ان cbc دى قناه وسخه	2012-11-24 18:05:08	117172035	hamada_el3ad	Mohammed ElȜakad	http://a0.twimg.com/profile_images/2882584011/1a7e7c2eac4139ccfa820df3e2068d14_normal.png
272476004000333825	عماد أديب كان بيتشرمط النهارده على السى بى سى , انسان مستفز وممل #cbc	2012-11-24 18:05:16	254069016	m_ragabology	Mahmoud Ragab	http://a0.twimg.com/profile_images/2572915196/nei14crai8ctxkymy80d_normal.gif
272476057452552192	#MontrealTraffic Former astronaut, BC MP set to enter federal leadership race - CBC.ca: CBC... http://t.co/HXgW6se6 http://t.co/qt0Qlb1A	2012-11-24 18:05:29	322258065	mtlcirculation	Montreal Circulation	http://a0.twimg.com/profile_images/1529779452/mtlcirculation_small_normal.png
272476141464457216	معتز بالله عبد الفتاح على CBC :: الحل الامثل ان يتراجع الدكتور مرسي عن الاعلان الدستوري و هذا ما اتمناه	2012-11-24 18:05:49	930308804	mmrabie	mohamed rabie	http://a0.twimg.com/profile_images/2820461725/2073032e536230de2aebfafa6f595135_normal.jpeg
272476180203069440	@AlannahBruns @kaitypatchett   Just saw the cute blonde one on CBC news in her cheer leading outfit. So pretty!!!!!	2012-11-24 18:05:58	231311878	paulflack22	Paul Flack	http://a0.twimg.com/profile_images/2635500130/d945d7b75c4afd376fd3968f0f4ede02_normal.jpeg
272476191447986178	RT @cbcsports: Vote: Which Grand Prix Final event will be fiercest? http://t.co/3vJiBDQi @skatingpj #CBCSports	2012-11-24 18:06:01	81202081	skatingpj	Pj Kwong	http://a0.twimg.com/profile_images/783811375/momm_and_pj_as_emperor_and_empress_normal.JPG
272476214592147456	RT @Blacklist25Jan: معتز بالله عبد الفتاح على CBC :: الحل الامثل ان يتراجع الدكتور مرسي عن الاعلان الدستوري و هذا ما اتمناه... http://t. ...	2012-11-24 18:06:06	451826258	aydds	AYMAN MAGDY	http://a0.twimg.com/sticky/default_profile_images/default_profile_2_normal.png
272476230056570880	#مصر #تحرير #محمد_محمودمعتز بالله عبد الفتاح على CBC :: الحل الامثل ان يتراجع الدكتور مرسي عن الاعلان الدستوري و هذا ما اتمناه	2012-11-24 18:06:10	217238930	MohamedHolayel	MohamedHolayel	http://a0.twimg.com/profile_images/2662055025/36e0f4d64fca0b1ea3847df815934e62_normal.jpeg
272476232707350528	#Pakistan Pakistan bomb kills 7 during Shia procession - CBC.ca: AFPPakistan bomb kills 7 during Shia procession... http://t.co/hxyxBEpM	2012-11-24 18:06:10	586862793	PakistanFeed	Pakistan پاکستان	http://a0.twimg.com/profile_images/2238688800/Pakistan_by_bilalsana_normal.jpg
272476321584672768	CBC$60k+ for Strombo TIFF party? Shameful. That's annual salary for junior #CBC news reporter.	2012-11-24 18:06:32	623865998	justinbbyp	Justin Oliver	http://a0.twimg.com/profile_images/2359881916/szm8hm0r3ghqb7w1ssfq_normal.jpeg
272476466392989697	RT @Rana_ElKashef: Emad Adeeb, let it eat you! You call for democracy and freedom of expression ya 3omda, face them! #EmadAdib #cbc #alb ...	2012-11-24 18:07:06	243749097	kareemeladl	Kareem El-Adl	http://a0.twimg.com/profile_images/2516857242/waw9gad3ipgcligq30h0_normal.jpeg
272476502187188225	12月からゴロウ・デラックス放送される＼(^o^)／CBCテレビさん！ありがとうございます。	2012-11-24 18:07:15	136134351	pkupkupu1974	tsu-yo-nao	http://a0.twimg.com/profile_images/1496536072/__iso-2022-jp_B_MTEwNzA5IBskQiQiJE5GfCROOWQlLyVzGyhCIBskQkdyJCQlNyVjJUQbKEImGyRCJTAlaSU1JXMheRsoQi5qcGc____normal
272476552216866819	معتز بالله عبد الفتاح على CBC :: الحل الامثل ان يتراجع الدكتور مرسي عن الاعلان الدستوري و هذا ما اتمناه	2012-11-24 18:07:27	943321244	SR_HANBOLY	hanboly	http://a0.twimg.com/profile_images/2839973172/6fc2b7bb4ea0c0de4f0b8e82bc28a73f_normal.jpeg
272476598765232128	@tarrahendricks yeah gonna have to come up with something a little less provocative. You attend CBC lol 	2012-11-24 18:07:38	206038509	SpencerRussaw6	Spencer Russaw⚾	http://a0.twimg.com/profile_images/2879621958/47ad5783068445546cc3a521e5b0634a_normal.jpeg
272476614590337027	Acting on a hit CBC show and singing the anthems at a hockey game is now known as a Double-Double Threat. #cancon #IceCaps	2012-11-24 18:07:41	36438834	thescopeNL	The Scope	http://a0.twimg.com/profile_images/1330174132/scope-twitter-logo3d_normal.jpg
272476625445199872	RT @CBCNews: Calgary mayor says road to Ottawa 'travels through Alberta' http://t.co/Wxm3Nrlz	2012-11-24 18:07:44	423823137	TheRealDamany	DamanyDONTFAKEdaFUNK	http://a0.twimg.com/profile_images/2530217888/rweh6zwgl4tw9m0iqjgl_normal.jpeg
272476645984727041	RT @DrBassemYoussef: إعادة البرنامج الساعة العاشرة صباحا على سي بي سي. و بعدها بساعتين على CBC+2	2012-11-24 18:07:49	968933185	asmaama87669650	asmaa magdy	http://a0.twimg.com/profile_images/2891709839/d8815839520b7a3e0c4ab5e43a40ef10_normal.jpeg
272476666041884672	Those were the days. RT @mdspry When I was younger there were #NHL games on CBC every Saturday night.	2012-11-24 18:07:54	54152264	quinnmacdonald	Quinn MacDonald	http://a0.twimg.com/profile_images/804827263/me_chimmney_cropped_normal.jpg
272476691115433986	You can come and visit DAVID GUITARD the musician! Hear ALL THE SONGS off my indie CD here on CBC Music! Besides... http://t.co/DRB4UHZ8	2012-11-24 18:08:00	182467323	IamDavidGuitard	David R. Guitard	http://a0.twimg.com/profile_images/2883255784/4320bb396f2648f29fe2f3feb33614f2_normal.png
272476691786518528	@PaatoGatti  vamos al cbc copate	2012-11-24 18:08:00	366596711	JoaquinFournier	Joaquin Fournier 	http://a0.twimg.com/profile_images/1530443488/46839-leonardo_dicaprio_normal.jpg
272476862628904960	RT @thescopeNL: Acting on a hit CBC show and singing the anthems at a hockey game is now known as a Double-Double Threat. #cancon #IceCaps	2012-11-24 18:08:41	68159619	janetaraoliver	Jane	http://a0.twimg.com/profile_images/1546981318/Photo_64_normal.jpg
272476904479678464	@allysm @CBC_Music unfortunately @overtherainbow is over but yes, no place like home!	2012-11-24 18:08:51	242359437	KStewartCBC	Kirstine Stewart	http://a0.twimg.com/profile_images/2515295566/030812_Kirstine_Stewart_MG_2891_1100_normal.jpg
272476929456750593	RT @Rana_ElKashef: Emad Adeeb, let it eat you! You call for democracy and freedom of expression ya 3omda, face them! #EmadAdib #cbc #alb ...	2012-11-24 18:08:57	131319151	DFMorrison	Dina Farid (دان)	http://a0.twimg.com/profile_images/2889165786/fe85991208149128e8aca8dee2961917_normal.png
272476933810446336	@LishaLove1 ...this was originally aired 2yrs ago ...CBC has been airing it every season since then ...still looking forward to it though :)	2012-11-24 18:08:58	172390348	Chanadian	ChariceCanada	http://a0.twimg.com/profile_images/2847285767/1c9301ffdcda6ea0410cfe15d89a2f7b_normal.jpeg
272477111174983680	@KStewartCBC Thank you Kirstine, feeling both of those things today!	2012-11-24 18:09:40	128287100	DevyaniSaltzman	Devyani Saltzman	http://a0.twimg.com/profile_images/788523275/s856550530_163589_2000_normal.jpg
272477113259552768	@ahmadesseily انت لسه شايف الاعلان علي cbc	2012-11-24 18:09:40	550948387	ringsspaced	العلام حلو	http://a0.twimg.com/profile_images/2846042152/dfd22990db81cee3510687023a9d7ffa_normal.jpeg
272477199838363648	Master of Spin - Lance Armstrong story on CBC http://t.co/EylTsDjc	2012-11-24 18:10:01	451128988	Astroboi8	Ben Leow	http://a0.twimg.com/profile_images/1726128710/FOC_normal.jpg
272477255693897728	@cbcsports @skatingpj Virture/Moir will win, Wagner poised to triumph, Volosozhar/Trankov likely to be on top, but the men? Who knows?	2012-11-24 18:10:14	333467353	kiloupa	Kim Palmer	http://a0.twimg.com/profile_images/1462029994/Donnie___Me_normal.jpg
272477308537929728	معتز بالله عبد الفتاح على CBC :: الحل الامثل ان يتراجع الدكتور مرسي عن الاعلان الدستوري و هذا ما اتمناه http://t.co/yUxcrOce	2012-11-24 18:10:27	468002394	Egypttimes	Egypt times	http://a0.twimg.com/profile_images/2361053272/1ht6xamhw706r5xd9ubt_normal.jpeg
272477346261512192	@AlShineeR هيتعاد دلوقتى البرنامج كله على cbc+2 اهوه افتحها	2012-11-24 18:10:36	809922679	bad_sayler	خاف من خلفة الهبلة	http://a0.twimg.com/profile_images/2590096643/r8szs77oonw2xp2aq49c_normal.jpeg
272477480479240192	Rescued dogs in danger after supplies stolen - Winnipeg Free Press: CBC.caRescued dogs in danger after supplies ... http://t.co/uANwI2pl	2012-11-24 18:11:08	421745703	WolfyCollie	Wolfy	http://a0.twimg.com/profile_images/1658540633/Wolfy2_normal.jpg
272477514960605185	No state championship game will beat last year. Blue Springs vs. CBC, two great QBs, unreal team speed, and execution. #RealBall	2012-11-24 18:11:16	327029173	BrettDavis11	Brett Davis	http://a0.twimg.com/profile_images/2355317725/image_normal.jpg
272477560842100736	RT @dr_elbaradei: معتز بالله عبد الفتاح على CBC :: الحل الامثل ان يتراجع الدكتور مرسي عن الاعلان الدستوري و هذا ما اتمناه	2012-11-24 18:11:27	230330350	ragab_sun	ragab elsunhori	http://a0.twimg.com/profile_images/2702025090/9763721a843123298eac7b88aaa8eeda_normal.jpeg
272477635039338497	RT @Rana_ElKashef: Emad Adeeb, let it eat you! You call for democracy and freedom of expression ya 3omda, face them! #EmadAdib #cbc #alb ...	2012-11-24 18:11:45	440094909	fatmam7moud	fatma m7moud	http://a0.twimg.com/profile_images/2773252526/e8a3b201116a24b73cdacbe8400dd7b1_normal.jpeg
272477770330804225	@SpencerRussaw6 where's my CBC friendly shirt when I need it?! 	2012-11-24 18:12:17	490778459	tarrahendricks	tarra hendricks	http://a0.twimg.com/profile_images/2876235724/bc7e8b122b5bb47f5251a2c7e7a69736_normal.jpeg
272477807039348737	Shawn Brant on Mohawk sovereignty, Tyendinaga tobacco trade (2006). [would that it were always, CBC] http://t.co/Cm5slS0A by @AudreyHuntley	2012-11-24 18:12:26	50685270	jonelmer	Jon Elmer	http://a0.twimg.com/profile_images/282000962/elmer_bilin.thumbnail_normal.jpg
272477906477936640	RT @catalinapoggi: CBC la tenes adentroo!!!!!!	2012-11-24 18:12:49	233676983	msopranzetti	marcelasopranzetti	http://a0.twimg.com/profile_images/2592297965/image_normal.jpg
272477932558114816	@stanley_067 Thanks Al. Do you know if CBC would ever carry thier games if thier isnt a season ?	2012-11-24 18:12:56	422192175	IamSimplySteve	Steve	http://a0.twimg.com/profile_images/2865636304/2dc07cd94a2bf893f45b6f72932af844_normal.png
272478018038005760	RT @steven_petric: @CamGuthrie Interesting facts from @CBCHamilton about @ticats in #Guelph next season! http://t.co/wgcg2uTS	2012-11-24 18:13:16	33074382	CamGuthrie	Cam Guthrie	http://a0.twimg.com/profile_images/1836981262/Twitter_pic_2_Cam_normal.jpg
272478151718871041	#CBC radio news on now. Sweetie [irritatedly]: Have you ever heard so much bullshit about the Grey Cup before? Me: Nope. Are we wrong?	2012-11-24 18:13:48	218232928	fernhilldammit	Fern Hill	http://a0.twimg.com/profile_images/2290656340/2sodhn9jxtczee6e1hfk_normal.jpeg
272478236150202368	RT @honky_dory: cbc is for white people who love to complain about immigrants	2012-11-24 18:14:08	116404527	gr0tlantnerub3r	DQ Pizza Blizzard	http://a0.twimg.com/profile_images/2887650997/1a8b64fa1bc6a2bfb623df82bf16499f_normal.jpeg
272478548479066112	did you vote for Joel for the #cbcradio3 #goldenbucky for "lightning bolt"? http://t.co/LuBFYuBp get busy y'all! @jplaskett	2012-11-24 18:15:23	378704882	mindopenfilms	AMWO Filmfest	http://a0.twimg.com/profile_images/2797919356/2dee8fe61f204167b98ae904b186f284_normal.jpeg
272478602082275329	The Best Ever!: PRICING - Crust Business Consulting (CBC) concentrating the rural businesses and... http://t.co/Mj8X1cw5	2012-11-24 18:15:35	415465431	CrustConsulting	Crust Consulting	http://a0.twimg.com/profile_images/2527066281/1cbju4w4g6mpz6rzs6rj_normal.png
272478608788963328	Calgary mayor says road to Ottawa 'travels through Alberta' - CBC.ca: CBC.caCalgary mayor says road to Ottawa 't... http://t.co/vUTw6P1q	2012-11-24 18:15:37	325967675	Ariyanscript	sajad tobeyshi	http://a0.twimg.com/profile_images/1485417228/o6l6kuc7sv7whm86tr6i_normal.jpg
272478608793145344	RT @mdspry: When I was younger there were #NHL games on CBC every Saturday night.	2012-11-24 18:15:37	118579519	Hnatty19	Adam Hnatyshyn	http://a0.twimg.com/profile_images/1809715266/Tagger_normal.jpg
272478684399689728	RT @CBCNews: Calgary mayor says road to Ottawa 'travels through Alberta' http://t.co/Wxm3Nrlz	2012-11-24 18:15:55	959526180	ShoeForAChild	ShoeForAChild	http://a0.twimg.com/profile_images/2872189297/972521de0e0fa3d206bd720c779a8ede_normal.jpeg
272478704540725249	Four new cases of SARS-like virus found; total now 6 - http://t.co/4GlW9yLm: CBC.caFour new cases of SARS-like v... http://t.co/XSVdqpYT	2012-11-24 18:16:00	391834363	topvirusprotect	Top Virus Protection	http://a0.twimg.com/profile_images/1590533869/Capture-resized_normal.jpg
272478721808670720	RT @CBCMurdoch: Crabtree: Turn-of-the-century photobomber? https://t.co/y7iEOYqQ #MurdochMysteries #CBC	2012-11-24 18:16:04	26968135	moriri	Morgan	http://a0.twimg.com/profile_images/1623085501/me_-_morgan_-_notanangel_by_runawayblue_normal.png
